FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.165833333432674	0.834166666567326	P22082	Transcription regulatory protein SNF2 (EC 3.6.4.-) (ATP-dependent helicase SNF2) (Regulatory protein GAM1) (Regulatory protein SWI2) (SWI/SNF complex component SNF2) (Transcription factor TYE3)	SNF2	TRUE	TRUE
0.938246782720089	0.061753217279911	P22108	Diadenosine 5',5'''-P1,P4-tetraphosphate phosphorylase 2 (Ap4A phosphorylase 2) (EC 2.7.7.53) (ADP-sulfurylase) (EC 2.7.7.5) (ATP adenylyltransferase)	APA2	FALSE	FALSE
0.87628560051322	0.12371439948678	P22133	Malate dehydrogenase, cytoplasmic (EC 1.1.1.37)	MDH2	FALSE	FALSE
0.987767195701599	0.0122328042984009	P22134	DNA-3-methyladenine glycosylase (EC 3.2.2.21) (3-methyladenine DNA glycosidase) (3MEA DNA glycosylase)	MAG1	FALSE	FALSE
0.982717532217503	0.0172824677824974	P22135	Protein ATP12, mitochondrial	ATP12	FALSE	FALSE
0.98375246077776	0.0162475392222404	P22136	ATPase expression protein 2, mitochondrial	AEP2	FALSE	FALSE
0.959827277362347	0.0401727226376534	P22137	Clathrin heavy chain	CHC1	TRUE	FALSE
0.173830555453897	0.826169444546103	P22138	DNA-directed RNA polymerase I subunit RPA135 (EC 2.7.7.6) (DNA-directed RNA polymerase I 135 kDa polypeptide) (A135) (DNA-directed RNA polymerase I polypeptide 2) (RNA polymerase I subunit 2)	RPA135	TRUE	TRUE
0.747698450833559	0.252301549166441	P22139	DNA-directed RNA polymerases I, II, and III subunit RPABC5 (RNA polymerases I, II, and III subunit ABC5) (ABC10-beta) (ABC8) (DNA-directed RNA polymerases I, II, and III 8.3 kDa polypeptide)	RPB10	FALSE	TRUE
0.976020787060261	0.0239792129397393	P22140	Choline/ethanolaminephosphotransferase 1 (ETHPT) (Ethanolaminephosphotransferase 1) (EC 2.7.8.1) (EC 2.7.8.2) (Aminoalcohol phosphotransferase EPT1)	EPT1	FALSE	FALSE
0.946041238456965	0.0539587615430355	P22141	Proteasome subunit beta type-4 (EC 3.4.25.1) (Macropain subunit C11) (Multicatalytic endopeptidase complex subunit C11) (Proteasome component C11) (Proteinase YSCE subunit 11)	PRE1	FALSE	FALSE
0.878267187178135	0.121732812821865	P22146	1,3-beta-glucanosyltransferase GAS1 (EC 2.4.1.-) (Glycolipid-anchored surface protein 1) (Glycoprotein GP115)	GAS1	FALSE	FALSE
0.381805555671453	0.618194444328547	P22147	5'-3' exoribonuclease 1 (EC 3.1.13.-) (DNA strand transfer protein beta) (STP-beta) (KAR(-)-enhancing mutation protein) (Strand exchange protein 1) (p175)	XRN1	FALSE	TRUE
0.669591270238161	0.330408729761839	P22148	Protein MSN1 (Multicopy suppressor of SNF1 protein 1)	MSN1	TRUE	TRUE
0.316233010441065	0.683766989558935	P22149	Iron-regulated transcriptional activator AFT1 (Activator of iron transcription protein 1)	AFT1	TRUE	TRUE
0.953747869431973	0.0462521305680275	P22202	Heat shock protein SSA4	SSA4	FALSE	FALSE
0.974100311398506	0.0258996886014938	P22203	V-type proton ATPase subunit E (V-ATPase subunit E) (V-ATPase 27 kDa subunit) (Vacuolar proton pump subunit E)	VMA4	FALSE	FALSE
0.79279299236834	0.20720700763166	P22204	Cell cycle protein kinase DBF2 (EC 2.7.11.1) (Dumbbell forming protein 2)	DBF2	FALSE	TRUE
0.973268432617188	0.0267315673828125	P22209	Serine/threonine-protein kinase KIN3 (EC 2.7.11.1)	KIN3	FALSE	FALSE
0.939986055195332	0.0600139448046684	P22211	Nitrogen permease reactivator protein (EC 2.7.11.1) (Serine/threonine-protein kinase NPR1)	NPR1	FALSE	FALSE
0.976587994545698	0.0234120054543019	P22213	Protein SLY1 (Suppressor of loss of YPT1 protein 1)	SLY1	FALSE	FALSE
0.962294228374958	0.037705771625042	P22214	Protein transport protein SEC22 (Suppressor of loss of YPT1 protein 2)	SEC22	FALSE	FALSE
0.97923756301403	0.0207624369859696	P22215	Uncharacterized transporter SLY41	SLY41	FALSE	FALSE
0.964295065253973	0.035704934746027	P22216	Serine/threonine-protein kinase RAD53 (EC 2.7.12.1) (CHEK2 homolog) (Serine-protein kinase 1)	RAD53	FALSE	FALSE
0.989207531511784	0.0107924684882164	P22217	Thioredoxin-1 (Thioredoxin I) (TR-I) (Thioredoxin-2)	TRX1	FALSE	FALSE
0.948571172952652	0.051428827047348	P22219	Serine/threonine-protein kinase VPS15 (EC 2.7.11.1) (Golgi-retention defective mutant protein 8) (Vacuolar protein sorting-associated protein 15)	VPS15	FALSE	FALSE
0.966962482631207	0.0330375173687935	P22224	Exocyst complex component SEC15	SEC15	FALSE	FALSE
0.238989932388067	0.761010067611933	P22276	DNA-directed RNA polymerase III subunit RPC2 (RNA polymerase III subunit C2) (EC 2.7.7.6) (C128) (DNA-directed RNA polymerase III 130 kDa polypeptide)	RET1	TRUE	TRUE
0.99253309994936	0.0074669000506401	P22289	Cytochrome b-c1 complex subunit 9 (Complex III subunit 9) (Complex III subunit X) (Cytochrome c1 non-heme 7.3 kDa protein) (Ubiquinol-cytochrome c reductase complex 7.3 kDa protein)	QCR9	FALSE	FALSE
0.945146995186806	0.0548530048131943	P22336	Replication factor A protein 1 (RF-A protein 1) (DNA-binding protein BUF2) (Replication protein A 69 kDa DNA-binding subunit) (Single-stranded DNA-binding protein)	RFA1	FALSE	FALSE
0.9923093059659	0.00769069403409961	P22353	54S ribosomal protein L8, mitochondrial (YmL8)	MRPL8	FALSE	FALSE
0.996975549161434	0.00302445083856584	P22354	54S ribosomal protein L20, mitochondrial (YmL20)	MRPL20	FALSE	FALSE
0.973537763059139	0.0264622369408607	P22434	3',5'-cyclic-nucleotide phosphodiesterase 1 (PDEase 1) (EC 3.1.4.17) (3':5'-CNP) (Low-affinity cAMP phosphodiesterase)	PDE1	FALSE	FALSE
0.836852099895477	0.163147900104523	P22438	Methionine--tRNA ligase, mitochondrial (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)	MSM1	FALSE	FALSE
0.97657687574625	0.0234231242537498	P22470	Protein SAN1	SAN1	FALSE	FALSE
0.875812752321362	0.124187247678638	P22515	Ubiquitin-activating enzyme E1 1 (EC 6.2.1.45)	UBA1	FALSE	FALSE
0.896314988285303	0.103685011714697	P22516	ATP-dependent DNA helicase CHL1 (EC 3.6.4.12) (Chromosome loss protein 1) (Chromosome transmission fidelity protein 1)	CHL1	FALSE	FALSE
0.951587120890617	0.0484128791093826	P22517	Calcium/calmodulin-dependent protein kinase II (EC 2.7.11.17)	CMK2	FALSE	FALSE
0.887100646197796	0.112899353802204	P22543	Phosphatidylinositol 3-kinase VPS34 (PI3-kinase VPS34) (PI3K VPS34) (PtdIns-3-kinase VPS34) (EC 2.7.1.137) (Carboxypeptidase Y-deficient protein 15) (Vacuolar protein sorting-associated protein 34) (Vacuolar protein-targeting protein 29)	VPS34	FALSE	FALSE
0.41375	0.58625	P22579	Transcriptional regulatory protein SIN3	SIN3	TRUE	TRUE
0.987502291500568	0.0124977084994317	P22580	Probable amidase (EC 3.5.1.4)	AMD2	FALSE	FALSE
0.717065217792988	0.282934782207012	P22696	Peptidyl-prolyl cis-trans isomerase ESS1 (PPIase ESS1) (EC 5.2.1.8) (Parvulin ESS1) (Processing/termination factor 1)	ESS1	FALSE	TRUE
0.505042183175683	0.494957816824317	P22768	Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)	ARG1	TRUE	TRUE
0.921210887134075	0.0787891128659248	P22803	Thioredoxin-2 (Thioredoxin II) (TR-II) (Thioredoxin-1)	TRX2	FALSE	FALSE
0.912035706192255	0.087964293807745	P22804	Protein transport protein BET1 (Suppressor of loss of YPT1 protein 12) (Protein SLY12)	BET1	FALSE	FALSE
0.969281600415707	0.0307183995842933	P22855	Alpha-mannosidase (EC 3.2.1.24) (Alpha-D-mannoside mannohydrolase)	AMS1	FALSE	FALSE
0.972021315693855	0.0279786843061447	P22936	DNA-(apurinic or apyrimidinic site) lyase 1 (EC 4.2.99.18) (Apurinic-apyrimidinic endonuclease 1) (AP endonuclease 1)	APN1	FALSE	FALSE
0.993757341504097	0.006242658495903	P22943	12 kDa heat shock protein (Glucose and lipid-regulated protein)	HSP12	FALSE	FALSE
0.990234727263451	0.00976527273654937	P23059	N-alpha-acetyltransferase 38, NatC auxiliary subunit (L-A virus GAG protein N-acetyltransferase subunit MAK31) (Maintenance of killer protein 31) (N-terminal acetyltransferase C complex subunit MAK31) (NatC complex subunit MAK31)	MAK31	FALSE	FALSE
0.981953274607658	0.0180467253923416	P23060	Protein MAK32 (Maintenance of killer protein 32)	MAK32	FALSE	FALSE
0.953103182315826	0.0468968176841735	P23179	Meiosis-specific protein SPO11 (Sporulation-specific protein 11)	SPO11	FALSE	FALSE
0.984161443710327	0.0158385562896729	P23180	Probable oxidoreductase AIM17 (EC 1.14.11.-) (Altered inheritance of mitochondria protein 17, mitochondrial) (Found in mitochondrial proteome protein 12)	AIM17	TRUE	FALSE
0.65771824195981	0.34228175804019	P23201	Protein SPA2	SPA2	TRUE	TRUE
0.978919246196747	0.0210807538032531	P23202	Transcriptional regulator URE2 (Disulfide reductase) (EC 1.8.4.-) (Glutathione peroxidase) (EC 1.11.1.9)	URE2	FALSE	FALSE
0.416403628140688	0.583596371859312	P23248	40S ribosomal protein S1-B (RP10B)	RPS1B	FALSE	TRUE
0.979577504992485	0.0204224950075149	P23250	Negative RAS protein regulator protein	RPI1	FALSE	FALSE
0.729000813066959	0.270999186933041	P23254	Transketolase 1 (TK 1) (EC 2.2.1.1)	TKL1	TRUE	TRUE
0.575151515305042	0.424848484694958	P23255	Transcription initiation factor TFIID subunit 2 (TAFII-150) (TBP-associated factor 150 kDa) (TBP-associated factor 2) (TSM-1)	TAF2	FALSE	TRUE
0.991387596428394	0.00861240357160564	P23285	Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (Cyclophilin B) (Cyclophilin-related protein) (Rotamase B)	CPR2	FALSE	FALSE
0.972312567830086	0.0276874321699142	P23287	Serine/threonine-protein phosphatase 2B catalytic subunit A1 (EC 3.1.3.16) (Calcineurin A1) (Calmodulin-binding protein 1)	CNA1	FALSE	FALSE
0.878291420340538	0.121708579659462	P23291	Casein kinase I homolog 1 (EC 2.7.11.1)	YCK1	FALSE	FALSE
0.702774463444948	0.297225536555052	P23292	Casein kinase I homolog 2 (EC 2.7.11.1)	YCK2	TRUE	TRUE
0.907967338562012	0.0920326614379883	P23293	Serine/threonine-protein kinase BUR1 (EC 2.7.11.22) (EC 2.7.11.23) (Bypass UAS requirement protein 1) (Suppressor of GPA1-Vall50 mutation protein 1)	SGV1	FALSE	FALSE
0.416238026171923	0.583761973828077	P23301	Eukaryotic translation initiation factor 5A-1 (eIF-5A-1) (Hypusine-containing protein HP2) (eIF-4D)	HYP2	TRUE	TRUE
0.944310759902	0.0556892400979996	P23337	Glycogen [starch] synthase isoform 1 (EC 2.4.1.11)	GSY1	FALSE	FALSE
0.997665536999703	0.00233446300029749	P23369	54S ribosomal protein L25, mitochondrial (YmL25)	MRPL25	FALSE	FALSE
0.979065990149975	0.0209340098500251	P23394	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 (EC 3.6.4.13) (Helicase CA8)	PRP28	FALSE	FALSE
0.985149098336697	0.0148509016633034	P23493	Mitochondrial biogenesis regulation protein 1	MBR1	FALSE	FALSE
0.979272182583809	0.0207278174161911	P23500	Mitochondrial RNA-splicing protein MRS4	MRS4	FALSE	FALSE
0.986515056490898	0.0134849435091019	P23501	Dihydrosphingosine 1-phosphate phosphatase YSR3 (EC 3.1.3.-) (Long-chain base protein 2) (Sphingolipid resistance protein 3)	YSR3	FALSE	FALSE
0.980534252524376	0.0194657474756241	P23503	Cytosolic Fe-S cluster assembly factor NAR1 (Nuclear architecture-related protein 1)	NAR1	FALSE	FALSE
0.908051697313786	0.0919483026862145	P23542	Aspartate aminotransferase, cytoplasmic (EC 2.6.1.1) (Transaminase A)	AAT2	FALSE	FALSE
0.921081862747669	0.0789181372523308	P23561	Serine/threonine-protein kinase STE11 (EC 2.7.11.25)	STE11	FALSE	FALSE
0.981440586745739	0.018559413254261	P23585	High-affinity glucose transporter HXT2	HXT2	FALSE	FALSE
0.981966968625784	0.0180330313742161	P23594	Serine/threonine-protein phosphatase PP2A-1 catalytic subunit (EC 3.1.3.16)	PPH21	FALSE	FALSE
0.977618172764778	0.0223818272352219	P23595	Serine/threonine-protein phosphatase PP2A-2 catalytic subunit (EC 3.1.3.16)	PPH22	FALSE	FALSE
0.76	0.24	P23615	Transcription elongation factor SPT6 (Chromatin elongation factor SPT6)	SPT6	FALSE	TRUE
0.970677315592766	0.0293226844072342	P23624	Meiosis-specific protein SPO13 (Sporulation-specific protein 13)	SPO13	FALSE	FALSE
0.69875249505043	0.30124750494957	P23638	Proteasome subunit alpha type-3 (EC 3.4.25.1) (Macropain subunit Y13) (Multicatalytic endopeptidase complex subunit Y13) (Proteasome component Y13) (Proteinase YSCE subunit 13)	PRE9	TRUE	TRUE
0.927582207918167	0.0724177920818329	P23639	Proteasome subunit alpha type-2 (EC 3.4.25.1) (Macropain subunit Y7) (Multicatalytic endopeptidase complex subunit Y7) (Proteasome component Y7) (Proteinase YSCE subunit 7)	PRE8	FALSE	FALSE
0.979248358011246	0.0207516419887542	P23641	Mitochondrial phosphate carrier protein (Mitochondrial import receptor) (Phosphate transport protein) (PTP) (mPic 1) (p32) [Cleaved into: Mitochondrial phosphate carrier protein, N-terminally processed]	MIR1	FALSE	FALSE
0.981716129779816	0.0182838702201843	P23642	Mannan polymerase I complex VAN1 subunit (M-pol I subunit VAN1) (Vanadate resistance protein)	VAN1	FALSE	FALSE
0.909760816991329	0.0902391830086708	P23643	Vacuolar protein sorting-associated protein 3 (Vacuolar protein-targeting protein 17)	VPS3	FALSE	FALSE
0.956049364507198	0.0439506354928016	P23644	Mitochondrial import receptor subunit TOM40 (Mitochondrial import site protein ISP42) (Translocase of outer membrane 40 kDa subunit)	TOM40	FALSE	FALSE
0.933467727005482	0.0665322729945182	P23724	Proteasome subunit beta type-6 (EC 3.4.25.1) (Multicatalytic endopeptidase complex subunit C5) (Proteasome component C5)	PRE7	FALSE	FALSE
0.982592368721962	0.017407631278038	P23748	M-phase inducer phosphatase (EC 3.1.3.48) (Mitosis initiation protein MIH1) (Mitotic inducer homolog)	MIH1	FALSE	FALSE
0.956346875280142	0.0436531247198582	P23776	Glucan 1,3-beta-glucosidase I/II (EC 3.2.1.58) (Exo-1,3-beta-glucanase I/II) (Soluble cell wall protein 6)	EXG1	FALSE	FALSE
0.984455936551094	0.0155440634489059	P23796	tRNA A64-2'-O-ribosylphosphate transferase (EC 2.4.2.-) (Initiator tRNA phosphoribosyl-transferase)	RIT1	FALSE	FALSE
0.992056515216827	0.00794348478317264	P23797	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase (EC 3.5.1.89)	GPI12	FALSE	FALSE
0.984235370457172	0.0157646295428276	P23833	Protein SCO1, mitochondrial	SCO1	FALSE	FALSE
0.94741934210062	0.0525806578993797	P23900	Glycerol uptake/efflux facilitator protein	FPS1	FALSE	FALSE
0.922224695384502	0.0777753046154976	P23968	V-type proton ATPase subunit c'' (V-ATPase subunit c'') (V-ATPase 22 kDa proteolipid subunit) (Vacuolar proton pump c'' subunit)	VMA16	FALSE	FALSE
0.849145754277706	0.150854245722294	P24000	60S ribosomal protein L24-B (L30) (RP29) (YL21)	RPL24B	FALSE	FALSE
0.984487853348255	0.0155121466517448	P24004	Peroxisomal ATPase PEX1 (Peroxin-1) (Peroxisomal assembly protein 1) (Peroxisome biogenesis protein PAS1)	PEX1	FALSE	FALSE
0.9803309237957	0.0196690762042999	P24031	Constitutive acid phosphatase (EC 3.1.3.2)	PHO3	FALSE	FALSE
0.910307825058699	0.0896921749413013	P24276	Protein SSD1 (Protein SRK1)	SSD1	FALSE	FALSE
0.951500000059605	0.0484999999403953	P24279	DNA replication licensing factor MCM3 (EC 3.6.4.12) (Minichromosome maintenance protein 3)	MCM3	FALSE	FALSE
0.444611486941576	0.555388513058424	P24280	SEC14 cytosolic factor (Phosphatidylinositol/phosphatidylcholine transfer protein) (PI/PC TP)	SEC14	TRUE	TRUE
0.973119636178017	0.0268803638219833	P24309	Lariat debranching enzyme (EC 3.1.-.-)	DBR1	FALSE	FALSE
0.501173331439495	0.498826668560505	P24384	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP22 (EC 3.6.4.13)	PRP22	TRUE	TRUE
0.938389992415905	0.061610007584095	P24482	DNA polymerase epsilon subunit B (EC 2.7.7.7) (DNA polymerase II subunit 2)	DPB2	FALSE	FALSE
0.961208489835262	0.0387915101647377	P24521	Phosphomevalonate kinase (EC 2.7.4.2)	ERG8	FALSE	FALSE
0.936158807426691	0.0638411925733089	P24583	Protein kinase C-like 1 (PKC 1) (EC 2.7.11.13)	PKC1	FALSE	FALSE
0.967206002175808	0.032793997824192	P24719	Meiosis-specific serine/threonine-protein kinase MEK1 (EC 2.7.11.1)	MEK1	FALSE	FALSE
0.967454766333103	0.0325452336668968	P24720	Protein MNE1	MNE1	FALSE	FALSE
0.943903990387917	0.0560960096120834	P24783	ATP-dependent RNA helicase DBP2 (EC 3.6.4.13) (DEAD box protein 2) (p68-like protein)	DBP2	FALSE	FALSE
0.852801922261715	0.147198077738285	P24784	ATP-dependent RNA helicase DBP1 (EC 3.6.4.13) (DEAD box protein 1) (Helicase CA1)	DBP1	FALSE	FALSE
0.923827120214701	0.0761728797852993	P24813	AP-1-like transcription activator YAP2 (Cadmium resistance protein 1) (Transcription factor CAD1)	CAD1	FALSE	FALSE
0.961965397596359	0.0380346024036408	P24814	SCF E3 ubiquitin ligase complex F-box protein GRR1 (F-box and leucine-rich repeat protein GRR1) (F-box/LRR-repeat protein GRR1)	GRR1	FALSE	FALSE
0.977518407553434	0.0224815924465657	P24867	PHO85 cyclin-1 (Cyclin HCS26) (G1/S-specific cyclin PCL1)	PCL1	FALSE	FALSE
0.987041630446911	0.0129583695530892	P24868	G2/mitotic-specific cyclin-1	CLB1	FALSE	FALSE
0.979401135444641	0.0205988645553589	P24869	G2/mitotic-specific cyclin-2	CLB2	FALSE	FALSE
0.965179471075535	0.0348205289244652	P24870	G2/mitotic-specific cyclin-3	CLB3	FALSE	FALSE
0.989222448170185	0.0107775518298149	P24871	G2/mitotic-specific cyclin-4	CLB4	FALSE	FALSE
0.978220159709454	0.0217798402905465	P25036	Subtilisin-like protease 3 (EC 3.4.21.-) (Subtilisin-like protease III)	YSP3	FALSE	FALSE
0.981400491893291	0.0185995081067085	P25037	Ubiquitin carboxyl-terminal hydrolase 1 (EC 3.4.19.12) (Deubiquitinating enzyme 1) (Ubiquitin thioesterase 1) (Ubiquitin-specific-processing protease 1)	UBP1	FALSE	FALSE
0.956766953468323	0.0432330465316773	P25038	Translation initiation factor IF-2, mitochondrial (IF-2(Mt)) (IF-2Mt) (IF2(mt))	IFM1	FALSE	FALSE
0.804239244312048	0.195760755687952	P25039	Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)	MEF1	FALSE	FALSE
0.9709752202034	0.0290247797966003	P25040	20S rRNA accumulation protein 4	TSR4	FALSE	FALSE
0.888333333581686	0.111666666418314	P25042	Repressor ROX1 (Heme-dependent repression factor) (Hypoxic function repressor)	ROX1	FALSE	FALSE
0.929654098004103	0.0703459019958973	P25043	Proteasome subunit beta type-2 (EC 3.4.25.1) (Macropain subunit PUP1) (Multicatalytic endopeptidase complex subunit PUP1) (Proteasome component PUP1) (Proteinase YSCE subunit PUP1)	PUP1	FALSE	FALSE
0.980699781775475	0.0193002182245254	P25044	Tyrosine-protein phosphatase 1 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1) (PTPase 1)	PTP1	FALSE	FALSE
0.818395392298698	0.181604607701302	P25045	Serine palmitoyltransferase 1 (SPT 1) (SPT1) (EC 2.3.1.50) (Long chain base biosynthesis protein 1)	LCB1	TRUE	FALSE
0.949673756808043	0.0503262431919574	P25046	Mediator of RNA polymerase II transcription subunit 19 (Hypoxic gene repressor protein 3) (Mediator complex subunit 19) (Negative regulator of URS2 protein 3) (SNF1 suppressor protein 7)	ROX3	FALSE	FALSE
0.891701252609491	0.108298747390509	P25087	Sterol 24-C-methyltransferase (EC 2.1.1.41) (Delta(24)-sterol C-methyltransferase)	ERG6	FALSE	FALSE
0.979826049208641	0.020173950791359	P25270	rRNA methyltransferase 1, mitochondrial (EC 2.1.1.-) (21S rRNA (guanosine(2270)-2'-O)-methyltransferase) (21S rRNA [Gm2270] 2'-O-methyltransferase) (Mitochondrial large ribosomal RNA ribose methylase) (Petite colonies protein 56)	MRM1	FALSE	FALSE
0.756395829916	0.243604170084	P25293	Nucleosome assembly protein	NAP1	FALSE	TRUE
0.792078443616629	0.207921556383371	P25294	Protein SIS1	SIS1	TRUE	TRUE
0.981617890298367	0.0183821097016335	P25296	Calcineurin subunit B (Calcineurin regulatory subunit) (Protein phosphatase 2B regulatory subunit)	CNB1	FALSE	FALSE
0.984817159175873	0.0151828408241272	P25297	Inorganic phosphate transporter PHO84	PHO84	FALSE	FALSE
0.871833306699991	0.128166693300009	P25298	mRNA 3'-end-processing protein RNA14	RNA14	FALSE	FALSE
0.831818156391382	0.168181843608618	P25299	mRNA 3'-end-processing protein RNA15	RNA15	FALSE	FALSE
0.963484808802605	0.0365151911973953	P25300	Bud site selection protein 5	BUD5	FALSE	FALSE
0.965048380494118	0.0349516195058822	P25301	DNA repair protein RAD57	RAD57	FALSE	FALSE
0.252750000357628	0.747249999642372	P25302	Regulatory protein SWI4 (Cell-cycle box factor subunit SWI4) (Protein ART1)	SWI4	TRUE	TRUE
0.97107160449028	0.0289283955097198	P25303	DnaJ-related protein SCJ1 (J protein SCJ1)	SCJ1	FALSE	FALSE
0.89803908482194	0.10196091517806	P25332	Ribokinase (RK) (EC 2.7.1.15)	RBK1	FALSE	FALSE
0.944973637163639	0.055026362836361	P25333	Serine/threonine-protein kinase HAL4/SAT4 (EC 2.7.11.1) (Halotolerance protein 4)	SAT4	FALSE	FALSE
