FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.952478874623775	0.0475211253762245	P22033	Methylmalonyl-CoA mutase, mitochondrial (MCM) (EC 5.4.99.2) (Methylmalonyl-CoA isomerase)	MUT	FALSE	FALSE
0.923956964015961	0.0760430359840393	P22059	Oxysterol-binding protein 1	OSBP OSBP1	FALSE	FALSE
0.916868447065353	0.0831315529346466	P22061	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PIMT) (EC 2.1.1.77) (L-isoaspartyl protein carboxyl methyltransferase) (Protein L-isoaspartyl/D-aspartyl methyltransferase) (Protein-beta-aspartate methyltransferase)	PCMT1	FALSE	FALSE
0.948391018807888	0.051608981192112	P22079	Lactoperoxidase (LPO) (EC 1.11.1.7) (Salivary peroxidase) (SPO)	LPO SAPX	FALSE	FALSE
0.938006086722016	0.0619939132779836	P22083	Alpha-(1,3)-fucosyltransferase 4 (EC 2.4.1.-) (ELAM-1 ligand fucosyltransferase) (Fucosyltransferase 4) (Fucosyltransferase IV) (Fuc-TIV) (FucT-IV) (Galactoside 3-L-fucosyltransferase)	FUT4 ELFT FCT3A	FALSE	FALSE
0.197147342897952	0.802852657102048	P22087	rRNA 2'-O-methyltransferase fibrillarin (EC 2.1.1.-) (34 kDa nucleolar scleroderma antigen) (Histone-glutamine methyltransferase)	FBL FIB1 FLRN	TRUE	TRUE
0.549696186110377	0.450303813889623	P22090	40S ribosomal protein S4, Y isoform 1	RPS4Y1 RPS4Y PRO2646	FALSE	TRUE
0.392927632629871	0.607072367370129	P22102	Trifunctional purine biosynthetic protein adenosine-3 [Includes: Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (Glycinamide ribonucleotide synthetase) (GARS) (Phosphoribosylglycinamide synthetase); Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase); Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)]	GART PGFT PRGS	TRUE	TRUE
0.930011288225651	0.0699887117743492	P22105	Tenascin-X (TN-X) (Hexabrachion-like protein)	TNXB HXBL TNX TNXB1 TNXB2 XB	FALSE	FALSE
0.932262363731861	0.0677376362681389	P22223	Cadherin-3 (Placental cadherin) (P-cadherin)	CDH3 CDHP	FALSE	FALSE
0.449270904809237	0.550729095190764	P22234	Multifunctional protein ADE2 [Includes: Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase); Phosphoribosylaminoimidazole carboxylase (EC 4.1.1.21) (AIR carboxylase) (AIRC)]	PAICS ADE2 AIRC PAIS	TRUE	TRUE
0.983237720131874	0.016762279868126	P22301	Interleukin-10 (IL-10) (Cytokine synthesis inhibitory factor) (CSIF)	IL10	FALSE	FALSE
0.951971860826015	0.0480281391739845	P22303	Acetylcholinesterase (AChE) (EC 3.1.1.7)	ACHE	FALSE	FALSE
0.967892166674137	0.0321078333258629	P22304	Iduronate 2-sulfatase (EC 3.1.6.13) (Alpha-L-iduronate sulfate sulfatase) (Idursulfase) [Cleaved into: Iduronate 2-sulfatase 42 kDa chain; Iduronate 2-sulfatase 14 kDa chain]	IDS SIDS	FALSE	FALSE
0.820910001993179	0.179089998006821	P22307	Non-specific lipid-transfer protein (NSL-TP) (EC 2.3.1.176) (Propanoyl-CoA C-acyltransferase) (SCP-chi) (SCPX) (Sterol carrier protein 2) (SCP-2) (Sterol carrier protein X) (SCP-X)	SCP2	FALSE	FALSE
0.939339803755283	0.0606601962447166	P22309	UDP-glucuronosyltransferase 1-1 (UDPGT 1-1) (UGT1*1) (UGT1-01) (UGT1.1) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 1) (hUG-BR1) (UDP-glucuronosyltransferase 1-A) (UGT-1A) (UGT1A) (UDP-glucuronosyltransferase 1A1)	UGT1A1 GNT1 UGT1	FALSE	FALSE
0.946414047777653	0.0535859522223473	P22310	UDP-glucuronosyltransferase 1-4 (UDPGT 1-4) (UGT1*4) (UGT1-04) (UGT1.4) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 2) (hUG-BR2) (UDP-glucuronosyltransferase 1-D) (UGT-1D) (UGT1D) (UDP-glucuronosyltransferase 1A4)	UGT1A4 GNT1 UGT1	FALSE	FALSE
0.16606339816004	0.83393660183996	P22314	Ubiquitin-like modifier-activating enzyme 1 (EC 6.2.1.45) (Protein A1S9) (Ubiquitin-activating enzyme E1)	UBA1 A1S9T UBE1	TRUE	TRUE
0.91413850709796	0.0858614929020405	P22352	Glutathione peroxidase 3 (GPx-3) (GSHPx-3) (EC 1.11.1.9) (Extracellular glutathione peroxidase) (Plasma glutathione peroxidase) (GPx-P) (GSHPx-P)	GPX3 GPXP	FALSE	FALSE
0.967115314006805	0.0328846859931946	P22362	C-C motif chemokine 1 (Small-inducible cytokine A1) (T lymphocyte-secreted protein I-309)	CCL1 SCYA1	FALSE	FALSE
0.468323852904141	0.531676147095859	P22392	Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (C-myc purine-binding transcription factor PUF) (Histidine protein kinase NDKB) (EC 2.7.13.3) (nm23-H2)	NME2 NM23B	FALSE	TRUE
0.867373235225677	0.132626764774323	P22413	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 (E-NPP 1) (Membrane component chromosome 6 surface marker 1) (Phosphodiesterase I/nucleotide pyrophosphatase 1) (Plasma-cell membrane glycoprotein PC-1) [Includes: Alkaline phosphodiesterase I (EC 3.1.4.1); Nucleotide pyrophosphatase (NPPase) (EC 3.6.1.9)]	ENPP1 M6S1 NPPS PC1 PDNP1	FALSE	FALSE
0.481126508563757	0.518873491436243	P22415	Upstream stimulatory factor 1 (Class B basic helix-loop-helix protein 11) (bHLHb11) (Major late transcription factor 1)	USF1 BHLHB11 USF	TRUE	TRUE
0.928108863607049	0.071891136392951	P22455	Fibroblast growth factor receptor 4 (FGFR-4) (EC 2.7.10.1) (CD antigen CD334)	FGFR4 JTK2 TKF	FALSE	FALSE
0.951640329360962	0.0483596706390381	P22459	Potassium voltage-gated channel subfamily A member 4 (HPCN2) (Voltage-gated K(+) channel HuKII) (Voltage-gated potassium channel HBK4) (Voltage-gated potassium channel HK1) (Voltage-gated potassium channel subunit Kv1.4)	KCNA4 KCNA4L	FALSE	FALSE
0.922599234133959	0.0774007658660412	P22460	Potassium voltage-gated channel subfamily A member 5 (HPCN1) (Voltage-gated potassium channel HK2) (Voltage-gated potassium channel subunit Kv1.5)	KCNA5	FALSE	FALSE
0.968979601264	0.031020398736	P22466	Galanin peptides [Cleaved into: Galanin; Galanin message-associated peptide (GMAP)]	GAL GAL1 GALN GLNN	FALSE	FALSE
0.466827610731125	0.533172389268875	P22492	Histone H1t (Testicular H1 histone)	HIST1H1T H1FT H1T	TRUE	TRUE
0.967008972764015	0.0329910272359848	P22528	Cornifin-B (14.9 kDa pancornulin) (Small proline-rich protein IB) (SPR-IB)	SPRR1B	FALSE	FALSE
0.954793114066124	0.045206885933876	P22557	5-aminolevulinate synthase, erythroid-specific, mitochondrial (ALAS-E) (EC 2.3.1.37) (5-aminolevulinic acid synthase 2) (Delta-ALA synthase 2) (Delta-aminolevulinate synthase 2)	ALAS2 ALASE ASB	FALSE	FALSE
0.956581875681877	0.0434181243181229	P22570	NADPH:adrenodoxin oxidoreductase, mitochondrial (AR) (Adrenodoxin reductase) (EC 1.18.1.6) (Ferredoxin--NADP(+) reductase) (Ferredoxin reductase)	FDXR ADXR	FALSE	FALSE
0.911845017075539	0.0881549829244613	P22607	Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (CD antigen CD333)	FGFR3 JTK4	FALSE	FALSE
0.950202298462391	0.0497977015376091	P22612	cAMP-dependent protein kinase catalytic subunit gamma (PKA C-gamma) (EC 2.7.11.11)	PRKACG	FALSE	FALSE
0.176416666731238	0.823583333268762	P22626	Heterogeneous nuclear ribonucleoproteins A2/B1 (hnRNP A2/B1)	HNRNPA2B1 HNRPA2B1	TRUE	TRUE
0.514737498350441	0.485262501649559	P22670	MHC class II regulatory factor RFX1 (Enhancer factor C) (EF-C) (Regulatory factor X 1) (RFX) (Transcription factor RFX1)	RFX1	TRUE	TRUE
0.935279076993465	0.0647209230065345	P22674	Cyclin-O	CCNO	FALSE	FALSE
0.960776116847992	0.0392238831520081	P22680	Cholesterol 7-alpha-monooxygenase (EC 1.14.14.23) (CYPVII) (Cholesterol 7-alpha-hydroxylase) (Cytochrome P450 7A1)	CYP7A1 CYP7	FALSE	FALSE
0.790584400892258	0.209415599107742	P22681	E3 ubiquitin-protein ligase CBL (EC 6.3.2.-) (Casitas B-lineage lymphoma proto-oncogene) (Proto-oncogene c-Cbl) (RING finger protein 55) (Signal transduction protein CBL)	CBL CBL2 RNF55	FALSE	FALSE
0.965837046802044	0.034162953197956	P22692	Insulin-like growth factor-binding protein 4 (IBP-4) (IGF-binding protein 4) (IGFBP-4)	IGFBP4 IBP4	FALSE	FALSE
0.745036829859018	0.254963170140982	P22694	cAMP-dependent protein kinase catalytic subunit beta (PKA C-beta) (EC 2.7.11.11)	PRKACB	FALSE	TRUE
0.719872075095773	0.280127924904227	P22695	Cytochrome b-c1 complex subunit 2, mitochondrial (Complex III subunit 2) (Core protein II) (Ubiquinol-cytochrome-c reductase complex core protein 2)	UQCRC2	TRUE	TRUE
0.936986561715603	0.0630134382843971	P22732	Solute carrier family 2, facilitated glucose transporter member 5 (Fructose transporter) (Glucose transporter type 5, small intestine) (GLUT-5)	SLC2A5 GLUT5	FALSE	FALSE
0.955641885101795	0.0443581148982048	P22735	Protein-glutamine gamma-glutamyltransferase K (EC 2.3.2.13) (Epidermal TGase) (Transglutaminase K) (TG(K)) (TGK) (TGase K) (Transglutaminase-1) (TGase-1)	TGM1 KTG	FALSE	FALSE
0.444145274423063	0.555854725576937	P22736	Nuclear receptor subfamily 4 group A member 1 (Early response protein NAK1) (Nuclear hormone receptor NUR/77) (Nur77) (Orphan nuclear receptor HMR) (Orphan nuclear receptor TR3) (ST-59) (Testicular receptor 3)	NR4A1 GFRP1 HMR NAK1	TRUE	TRUE
0.967522139549255	0.0324778604507446	P22748	Carbonic anhydrase 4 (EC 4.2.1.1) (Carbonate dehydratase IV) (Carbonic anhydrase IV) (CA-IV)	CA4	FALSE	FALSE
0.963153504729271	0.036846495270729	P22749	Granulysin (Lymphokine LAG-2) (Protein NKG5) (T-cell activation protein 519)	GNLY LAG2 NKG5 TLA519	FALSE	FALSE
0.941958178579807	0.0580418214201928	P22760	Arylacetamide deacetylase (EC 3.1.1.3)	AADAC DAC	FALSE	FALSE
0.950100573301315	0.0498994266986847	P22792	Carboxypeptidase N subunit 2 (Carboxypeptidase N 83 kDa chain) (Carboxypeptidase N large subunit) (Carboxypeptidase N polypeptide 2) (Carboxypeptidase N regulatory subunit)	CPN2 ACBP	FALSE	FALSE
0.926696652173996	0.073303347826004	P22830	Ferrochelatase, mitochondrial (EC 4.99.1.1) (Heme synthase) (Protoheme ferro-lyase)	FECH	FALSE	FALSE
0.968270263075829	0.0317297369241715	P22888	Lutropin-choriogonadotropic hormone receptor (LH/CG-R) (Luteinizing hormone receptor) (LHR) (LSH-R)	LHCGR LCGR LGR2 LHRHR	FALSE	FALSE
0.965875669419765	0.0341243305802346	P22891	Vitamin K-dependent protein Z	PROZ	FALSE	FALSE
0.966056921780109	0.0339430782198906	P22894	Neutrophil collagenase (EC 3.4.24.34) (Matrix metalloproteinase-8) (MMP-8) (PMNL collagenase) (PMNL-CL)	MMP8 CLG1	FALSE	FALSE
0.946020213067532	0.0539797869324684	P22897	Macrophage mannose receptor 1 (MMR) (C-type lectin domain family 13 member D) (C-type lectin domain family 13 member D-like) (Human mannose receptor) (hMR) (Macrophage mannose receptor 1-like protein 1) (CD antigen CD206)	MRC1 CLEC13D CLEC13DL MRC1L1	FALSE	FALSE
0.926382061243057	0.0736179387569428	P22914	Beta-crystallin S (Gamma-S-crystallin) (Gamma-crystallin S)	CRYGS CRYG8	FALSE	FALSE
0.637547834888101	0.362452165111899	P23025	DNA repair protein complementing XP-A cells (Xeroderma pigmentosum group A-complementing protein)	XPA XPAC	TRUE	TRUE
0.853168914541602	0.146831085458398	P23109	AMP deaminase 1 (EC 3.5.4.6) (AMP deaminase isoform M) (Myoadenylate deaminase)	AMPD1	FALSE	FALSE
0.93878658592701	0.0612134140729904	P23141	Liver carboxylesterase 1 (Acyl-coenzyme A:cholesterol acyltransferase) (ACAT) (Brain carboxylesterase hBr1) (Carboxylesterase 1) (CE-1) (hCE-1) (EC 3.1.1.1) (Cocaine carboxylesterase) (Egasyn) (HMSE) (Methylumbelliferyl-acetate deacetylase 1) (EC 3.1.1.56) (Monocyte/macrophage serine esterase) (Retinyl ester hydrolase) (REH) (Serine esterase 1) (Triacylglycerol hydrolase) (TGH)	CES1 CES2 SES1	FALSE	FALSE
0.941137787997723	0.0588622120022774	P23142	Fibulin-1 (FIBL-1)	FBLN1 PP213	FALSE	FALSE
0.794560447111726	0.205439552888274	P23193	Transcription elongation factor A protein 1 (Transcription elongation factor S-II protein 1) (Transcription elongation factor TFIIS.o)	TCEA1 GTF2S TFIIS	FALSE	FALSE
0.966658470630646	0.0333415293693542	P23219	Prostaglandin G/H synthase 1 (EC 1.14.99.1) (Cyclooxygenase-1) (COX-1) (Prostaglandin H2 synthase 1) (PGH synthase 1) (PGHS-1) (PHS 1) (Prostaglandin-endoperoxide synthase 1)	PTGS1 COX1	FALSE	FALSE
0.859378447085619	0.140621552914381	P23229	Integrin alpha-6 (CD49 antigen-like family member F) (VLA-6) (CD antigen CD49f) [Cleaved into: Integrin alpha-6 heavy chain; Integrin alpha-6 light chain; Processed integrin alpha-6 (Alpha6p)]	ITGA6	FALSE	FALSE
0.0775	0.9225	P23246	Splicing factor, proline- and glutamine-rich (100 kDa DNA-pairing protein) (hPOMp100) (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)	SFPQ PSF	TRUE	TRUE
0.527081692218781	0.472918307781219	P23258	Tubulin gamma-1 chain (Gamma-1-tubulin) (Gamma-tubulin complex component 1) (GCP-1)	TUBG1 TUBG	FALSE	TRUE
0.966664037406445	0.0333359625935554	P23276	Kell blood group glycoprotein (EC 3.4.24.-) (CD antigen CD238)	KEL	FALSE	FALSE
0.967830725908279	0.0321692740917205	P23280	Carbonic anhydrase 6 (EC 4.2.1.1) (Carbonate dehydratase VI) (Carbonic anhydrase VI) (CA-VI) (Salivary carbonic anhydrase) (Secreted carbonic anhydrase)	CA6	FALSE	FALSE
0.463324308022857	0.536675691977143	P23284	Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (CYP-S1) (Cyclophilin B) (Rotamase B) (S-cyclophilin) (SCYLP)	PPIB CYPB	TRUE	TRUE
0.914116684794426	0.085883315205574	P23297	Protein S100-A1 (S-100 protein alpha chain) (S-100 protein subunit alpha) (S100 calcium-binding protein A1)	S100A1 S100A	FALSE	FALSE
0.948620656728745	0.0513793432712555	P23327	Sarcoplasmic reticulum histidine-rich calcium-binding protein	HRC HCP	FALSE	FALSE
0.957300440371037	0.0426995596289634	P23352	Anosmin-1 (Adhesion molecule-like X-linked) (Kallmann syndrome protein)	ANOS1 ADMLX KAL KAL1 KALIG1	FALSE	FALSE
0.770493359863758	0.229506640136242	P23368	NAD-dependent malic enzyme, mitochondrial (NAD-ME) (EC 1.1.1.38) (Malic enzyme 2)	ME2	FALSE	FALSE
0.758986403644085	0.241013596355915	P23378	Glycine dehydrogenase (decarboxylating), mitochondrial (EC 1.4.4.2) (Glycine cleavage system P protein) (Glycine decarboxylase) (Glycine dehydrogenase (aminomethyl-transferring))	GLDC GCSP	FALSE	TRUE
0.231975535042584	0.768024464957416	P23381	Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Interferon-induced protein 53) (IFP53) (Tryptophanyl-tRNA synthetase) (TrpRS) (hWRS) [Cleaved into: T1-TrpRS; T2-TrpRS]	WARS IFI53 WRS	TRUE	TRUE
0.0731521739065647	0.926847826093435	P23396	40S ribosomal protein S3 (EC 4.2.99.18)	RPS3 OK/SW-cl.26	TRUE	TRUE
0.86373670399189	0.13626329600811	P23409	Myogenic factor 6 (Myf-6) (Class C basic helix-loop-helix protein 4) (bHLHc4) (Muscle-specific regulatory factor 4)	MYF6 BHLHC4 MRF4	FALSE	FALSE
0.962967495620251	0.0370325043797493	P23415	Glycine receptor subunit alpha-1 (Glycine receptor 48 kDa subunit) (Glycine receptor strychnine-binding subunit)	GLRA1	FALSE	FALSE
0.964516055285931	0.0354839447140693	P23416	Glycine receptor subunit alpha-2	GLRA2	FALSE	FALSE
0.950761026442051	0.049238973557949	P23434	Glycine cleavage system H protein, mitochondrial (Lipoic acid-containing protein)	GCSH	FALSE	FALSE
0.909059048891067	0.0909409511089325	P23443	Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (Serine/threonine-protein kinase 14A) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA)	RPS6KB1 STK14A	FALSE	FALSE
0.674250390790403	0.325749609209597	P23458	Tyrosine-protein kinase JAK1 (EC 2.7.10.2) (Janus kinase 1) (JAK-1)	JAK1 JAK1A JAK1B	FALSE	TRUE
0.841307753622532	0.158692246377468	P23467	Receptor-type tyrosine-protein phosphatase beta (Protein-tyrosine phosphatase beta) (R-PTP-beta) (EC 3.1.3.48) (Vascular endothelial protein tyrosine phosphatase) (VE-PTP)	PTPRB PTPB	FALSE	FALSE
0.914789814949036	0.0852101850509643	P23468	Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48)	PTPRD	FALSE	FALSE
0.898333596587181	0.101666403412819	P23469	Receptor-type tyrosine-protein phosphatase epsilon (Protein-tyrosine phosphatase epsilon) (R-PTP-epsilon) (EC 3.1.3.48)	PTPRE	FALSE	FALSE
0.934640584290028	0.0653594157099724	P23470	Receptor-type tyrosine-protein phosphatase gamma (Protein-tyrosine phosphatase gamma) (R-PTP-gamma) (EC 3.1.3.48)	PTPRG PTPG	FALSE	FALSE
0.940125921666622	0.0598740783333779	P23471	Receptor-type tyrosine-protein phosphatase zeta (R-PTP-zeta) (EC 3.1.3.48) (Protein-tyrosine phosphatase receptor type Z polypeptide 1) (Protein-tyrosine phosphatase receptor type Z polypeptide 2) (R-PTP-zeta-2)	PTPRZ1 HTPZP2 PTPRZ PTPRZ2 PTPZ	FALSE	FALSE
0.966119663119316	0.0338803368806839	P23490	Loricrin	LOR LRN	FALSE	FALSE
0.112086057029665	0.887913942970336	P23497	Nuclear autoantigen Sp-100 (Nuclear dot-associated Sp100 protein) (Speckled 100 kDa)	SP100	TRUE	TRUE
0.800220096297562	0.199779903702438	P23508	Colorectal mutant cancer protein (Protein MCC)	MCC	FALSE	FALSE
0.947202714085579	0.0527972859144211	P23510	Tumor necrosis factor ligand superfamily member 4 (Glycoprotein Gp34) (OX40 ligand) (OX40L) (TAX transcriptionally-activated glycoprotein 1) (CD antigen CD252)	TNFSF4 TXGP1	FALSE	FALSE
0.862197834551334	0.137802165448666	P23511	Nuclear transcription factor Y subunit alpha (CAAT box DNA-binding protein subunit A) (Nuclear transcription factor Y subunit A) (NF-YA)	NFYA	FALSE	FALSE
0.954779085218906	0.0452209147810936	P23515	Oligodendrocyte-myelin glycoprotein	OMG OMGP	FALSE	FALSE
0.515722112320363	0.484277887679637	P23526	Adenosylhomocysteinase (AdoHcyase) (EC 3.3.1.1) (S-adenosyl-L-homocysteine hydrolase)	AHCY SAHH	TRUE	TRUE
0.0575827238336205	0.942417276166379	P23527	Histone H2B type 1-O (Histone H2B.2) (Histone H2B.n) (H2B/n)	HIST1H2BO H2BFH H2BFN	TRUE	TRUE
0.234161904007196	0.765838095992804	P23528	Cofilin-1 (18 kDa phosphoprotein) (p18) (Cofilin, non-muscle isoform)	CFL1 CFL	TRUE	TRUE
0.956890774071217	0.0431092259287834	P23560	Brain-derived neurotrophic factor (BDNF) (Abrineurin)	BDNF	FALSE	FALSE
0.952351762652397	0.0476482373476028	P23582	C-type natriuretic peptide [Cleaved into: CNP-22; CNP-29; CNP-53]	NPPC CNP2	FALSE	FALSE
0.389847985655069	0.610152014344931	P23588	Eukaryotic translation initiation factor 4B (eIF-4B)	EIF4B	FALSE	TRUE
0.842698101773858	0.157301898226142	P23634	Plasma membrane calcium-transporting ATPase 4 (PMCA4) (EC 3.6.3.8) (Matrix-remodeling-associated protein 1) (Plasma membrane calcium ATPase isoform 4) (Plasma membrane calcium pump isoform 4)	ATP2B4 ATP2B2 MXRA1	FALSE	FALSE
0.966686783730984	0.0333132162690163	P23677	Inositol-trisphosphate 3-kinase A (EC 2.7.1.127) (Inositol 1,4,5-trisphosphate 3-kinase A) (IP3 3-kinase A) (IP3K A) (InsP 3-kinase A)	ITPKA	FALSE	FALSE
0.856414056420326	0.143585943579674	P23743	Diacylglycerol kinase alpha (DAG kinase alpha) (EC 2.7.1.107) (80 kDa diacylglycerol kinase) (Diglyceride kinase alpha) (DGK-alpha)	DGKA DAGK DAGK1	FALSE	FALSE
0.609012976586819	0.390987023413181	P23759	Paired box protein Pax-7 (HuP1)	PAX7 HUP1	FALSE	TRUE
0.710558444485068	0.289441555514932	P23760	Paired box protein Pax-3 (HuP2)	PAX3 HUP2	FALSE	TRUE
0.930160037875175	0.0698399621248246	P23763	Vesicle-associated membrane protein 1 (VAMP-1) (Synaptobrevin-1)	VAMP1 SYB1	FALSE	FALSE
0.240286661088467	0.759713338911533	P23769	Endothelial transcription factor GATA-2 (GATA-binding protein 2)	GATA2	TRUE	TRUE
0.556712121516466	0.443287878483534	P23771	Trans-acting T-cell-specific transcription factor GATA-3 (GATA-binding factor 3)	GATA3	FALSE	TRUE
0.917522491812706	0.082477508187294	P23786	Carnitine O-palmitoyltransferase 2, mitochondrial (EC 2.3.1.21) (Carnitine palmitoyltransferase II) (CPT II)	CPT2 CPT1	FALSE	FALSE
0.949817617535591	0.0501823824644089	P23919	Thymidylate kinase (EC 2.7.4.9) (dTMP kinase)	DTYMK CDC8 TMPK TYMK	FALSE	FALSE
0.45033906660974	0.54966093339026	P23921	Ribonucleoside-diphosphate reductase large subunit (EC 1.17.4.1) (Ribonucleoside-diphosphate reductase subunit M1) (Ribonucleotide reductase large subunit)	RRM1 RR1	TRUE	TRUE
0.967728896439075	0.0322711035609246	P23942	Peripherin-2 (Retinal degeneration slow protein) (Tetraspanin-22) (Tspan-22)	PRPH2 PRPH RDS TSPAN22	FALSE	FALSE
0.960675098896027	0.0393249011039734	P23945	Follicle-stimulating hormone receptor (FSH-R) (Follitropin receptor)	FSHR LGR1	FALSE	FALSE
0.967230724096298	0.0327692759037018	P23946	Chymase (EC 3.4.21.39) (Alpha-chymase) (Mast cell protease I)	CMA1 CYH CYM	FALSE	FALSE
0.966767279803753	0.0332327201962471	P23975	Sodium-dependent noradrenaline transporter (Norepinephrine transporter) (NET) (Solute carrier family 6 member 2)	SLC6A2 NAT1 NET1 SLC6A5	FALSE	FALSE
0.891486960947514	0.108513039052486	P24001	Interleukin-32 (IL-32) (Natural killer cells protein 4) (Tumor necrosis factor alpha-inducing factor)	IL32 NK4 TAIF	FALSE	FALSE
0.923035593032837	0.0769644069671631	P24043	Laminin subunit alpha-2 (Laminin M chain) (Laminin-12 subunit alpha) (Laminin-2 subunit alpha) (Laminin-4 subunit alpha) (Merosin heavy chain)	LAMA2 LAMM	FALSE	FALSE
0.958417571783066	0.0415824282169343	P24046	Gamma-aminobutyric acid receptor subunit rho-1 (GABA(A) receptor subunit rho-1) (GABA(C) receptor)	GABRR1	FALSE	FALSE
0.967508808374405	0.0324911916255951	P24071	Immunoglobulin alpha Fc receptor (IgA Fc receptor) (CD antigen CD89)	FCAR CD89	FALSE	FALSE
